mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2016-04-13 20:37:18.560141056,60.1829,-140.7541,473.0,3.0,-79.0,4.1,466.0,3.0,384,L,8.0,3413
2014-09-08 20:31:01.060140032,60.1829,-140.7541,357.0,36.0,-125.0,45.1,334.0,34.0,32,L,8.0,3413
2014-10-09 20:36:55.560141056,60.1829,-140.7541,561.0,4.0,-95.0,5.7,553.0,3.8,431,L,8.0,3413
2018-10-21 20:30:16.060140032,60.1829,-140.7541,503.0,3.0,-89.0,4.1,495.0,3.3,352,L,8.0,3413
2015-07-01 20:31:00.560140032,60.1829,-140.7541,487.0,4.0,-87.0,3.9,479.0,3.6,463,L,8.0,3413
2020-03-08 20:30:48.560140288,60.1829,-140.7541,735.0,29.0,-68.0,56.2,732.0,28.8,47,L,8.0,3413
2015-12-23 20:36:39.060141056,60.1829,-140.7541,480.0,3.0,-82.0,4.0,473.0,3.4,416,L,8.0,3413
2020-08-15 20:31:00.060140032,60.1829,-140.7541,604.0,3.0,-93.0,7.4,597.0,3.3,368,L,8.0,3413
2019-08-13 20:30:50.560140032,60.1829,-140.7541,550.0,4.0,-84.0,5.3,544.0,3.5,368,L,8.0,3413
2019-03-14 20:30:33.060140032,60.1829,-140.7541,610.0,24.0,-56.0,39.1,607.0,24.1,63,L,8.0,3413
2017-03-08 20:30:42.560140032,60.1829,-140.7541,557.0,35.0,-55.0,42.8,554.0,35.0,31,L,8.0,3413
2016-09-13 20:30:43.560140032,60.1829,-140.7541,515.0,4.0,-86.0,6.3,508.0,4.1,352,L,8.0,3413
2014-09-08 20:30:57.560140032,60.1829,-140.7541,528.0,6.0,-81.0,7.1,522.0,6.1,319,L,8.0,3413
2015-01-29 20:37:03.560141056,60.1829,-140.7541,512.0,80.0,31.0,118.5,511.0,79.9,15,L,8.0,3413
2019-02-17 20:36:50.560141312,60.1829,-140.7541,541.0,39.0,-28.0,68.4,540.0,38.7,31,L,8.0,3413
2014-04-16 20:37:06.560141056,60.1829,-140.7541,675.0,37.0,-74.0,61.2,671.0,36.3,47,L,8.0,3413
2016-03-04 20:37:00.060141312,60.1829,-140.7541,565.0,52.0,-6.0,80.3,565.0,52.1,15,L,8.0,3413
2014-10-18 20:30:37.060140032,60.1829,-140.7541,552.0,3.0,-85.0,5.2,545.0,3.4,399,L,8.0,3413
2014-07-14 20:31:21.560140032,60.1829,-140.7541,551.0,6.0,-85.0,12.9,544.0,5.5,271,L,8.0,3413
2015-01-29 20:36:45.560141056,60.1829,-140.7541,492.0,8.0,-58.0,13.0,489.0,7.5,207,L,8.0,3413
2014-08-22 20:37:27.560141056,60.1829,-140.7541,551.0,4.0,-89.0,6.6,544.0,3.8,399,L,8.0,3413
2015-04-11 20:36:27.560141056,60.1829,-140.7541,624.0,26.0,-63.0,41.0,621.0,25.7,63,L,8.0,3413
2016-07-02 20:37:17.560140800,60.1829,-140.7541,498.0,5.0,-78.0,9.2,492.0,5.2,288,L,8.0,3413
2014-08-23 20:31:10.060140032,60.1829,-140.7541,533.0,5.0,-78.0,6.5,527.0,5.1,351,L,8.0,3413
2021-06-06 20:36:53.106978048,60.1829,-140.7541,716.0,25.0,-85.0,41.9,711.0,24.3,80,L,8.0,3413
2017-02-28 20:30:47.560140032,60.1829,-140.7541,501.0,67.0,-32.0,86.1,500.0,67.1,15,L,8.0,3413
2016-04-14 20:30:37.060140032,60.1829,-140.7541,652.0,30.0,-59.0,46.8,649.0,30.3,47,L,8.0,3413
2014-12-04 20:37:13.560140800,60.1829,-140.7541,478.0,19.0,-103.0,26.7,467.0,18.1,95,L,8.0,3413
2016-04-30 20:30:40.560139776,60.1829,-140.7541,614.0,20.0,-47.0,29.0,612.0,20.1,79,L,8.0,3413
2016-08-28 20:30:50.060139776,60.1829,-140.7541,502.0,5.0,-84.0,8.5,495.0,4.9,320,L,8.0,3413
2014-05-03 20:30:52.560140032,60.1829,-140.7541,661.0,28.0,-75.0,45.1,657.0,28.0,63,L,8.0,3413
2020-01-20 20:30:58.560140032,60.1829,-140.7541,614.0,12.0,-66.0,29.7,610.0,11.9,143,L,8.0,3413
2020-11-18 20:36:43.060141056,60.1829,-140.7541,592.0,5.0,-96.0,9.5,584.0,5.2,319,L,8.0,3413
2020-07-21 20:37:10.560141056,60.1829,-140.7541,568.0,6.0,-92.0,11.7,560.0,6.2,240,L,8.0,3413
2015-08-01 20:36:40.560141056,60.1829,-140.7541,410.0,13.0,-71.0,20.1,404.0,12.7,128,L,8.0,3413
2016-07-02 20:37:13.560140800,60.1829,-140.7541,497.0,7.0,-73.0,9.8,492.0,7.1,224,L,8.0,3413
2020-12-13 20:31:09.060140032,60.1829,-140.7541,573.0,15.0,-79.0,29.1,568.0,14.7,127,L,8.0,3413
2016-02-09 20:36:59.060141056,60.1829,-140.7541,496.0,6.0,-70.0,9.8,491.0,6.4,255,L,8.0,3413
2014-05-19 20:31:52.060140032,60.1829,-140.7541,549.0,4.0,-87.0,7.0,542.0,3.9,351,L,8.0,3413
2016-09-05 20:30:42.060140032,60.1829,-140.7541,520.0,3.0,-88.0,6.5,512.0,3.2,399,L,8.0,3413
2016-06-17 20:31:09.560140032,60.1829,-140.7541,508.0,5.0,-78.0,9.9,502.0,5.1,304,L,8.0,3413
2017-08-07 20:30:57.060140032,60.1829,-140.7541,590.0,67.0,-193.0,69.3,558.0,67.2,16,L,8.0,3413
2018-12-15 20:36:58.060141056,60.1829,-140.7541,420.0,16.0,-62.0,23.5,415.0,15.4,95,L,8.0,3413
2013-08-27 20:39:07.560141056,60.1829,-140.7541,480.0,47.0,-13.0,48.7,480.0,47.2,31,L,8.0,3413
2018-05-13 20:37:10.060141056,60.1829,-140.7541,517.0,4.0,-88.0,7.7,509.0,4.3,335,L,8.0,3413
2016-08-28 20:30:47.060140032,60.1829,-140.7541,520.0,4.0,-86.0,6.6,513.0,3.6,383,L,8.0,3413
2019-01-09 20:30:45.560140032,60.1829,-140.7541,472.0,15.0,-52.0,19.4,469.0,14.9,95,L,8.0,3413
2017-12-20 20:37:06.560141056,60.1829,-140.7541,413.0,13.0,-71.0,19.8,407.0,12.6,143,L,8.0,3413
2016-08-03 20:37:04.560141056,60.1829,-140.7541,468.0,11.0,-80.0,17.0,461.0,10.5,160,L,8.0,3413
2016-12-26 20:31:04.560140032,60.1829,-140.7541,564.0,16.0,-80.0,22.8,558.0,16.2,111,L,8.0,3413
2014-11-26 20:36:26.060141056,60.1829,-140.7541,539.0,3.0,-86.0,3.6,532.0,3.3,367,L,8.0,3413
2019-08-21 20:30:48.560140288,60.1829,-140.7541,554.0,4.0,-88.0,5.4,547.0,3.5,352,L,8.0,3413
2020-12-21 20:31:06.060140288,60.1829,-140.7541,583.0,11.0,-86.0,17.0,577.0,11.2,143,L,8.0,3413
2014-11-19 20:30:19.560140032,60.1829,-140.7541,526.0,5.0,-83.0,6.9,519.0,5.1,335,L,8.0,3413
2013-12-10 20:31:44.560140032,60.1829,-140.7541,569.0,4.0,-92.0,4.1,562.0,3.8,351,L,8.0,3413
2016-09-05 20:30:47.060140032,60.1829,-140.7541,510.0,4.0,-84.0,5.7,503.0,4.0,336,L,8.0,3413
2014-01-19 20:31:56.060140032,60.1829,-140.7541,566.0,12.0,-59.0,33.4,563.0,11.6,143,L,8.0,3413
2019-01-25 20:30:38.060140032,60.1829,-140.7541,539.0,10.0,-58.0,16.6,536.0,10.2,159,L,8.0,3413
2016-06-08 20:37:16.060141056,60.1829,-140.7541,493.0,7.0,-65.0,10.5,489.0,7.1,240,L,8.0,3413
2016-02-17 20:37:04.060141312,60.1829,-140.7541,660.0,58.0,-127.0,88.2,648.0,56.1,15,L,8.0,3413
2021-08-26 20:30:56.005501952,60.1829,-140.7541,619.0,5.0,-103.0,7.4,611.0,4.7,320,L,8.0,3413
2015-12-07 20:36:57.560141056,60.1829,-140.7541,411.0,9.0,-74.0,12.4,404.0,9.1,192,L,8.0,3413
2019-01-17 20:30:41.060140032,60.1829,-140.7541,537.0,11.0,-60.0,21.2,534.0,10.3,143,L,8.0,3413
2013-05-16 20:32:50.060140032,60.1829,-140.7541,893.0,34.0,-107.0,55.8,887.0,33.3,64,L,8.0,3413
2017-04-08 20:37:24.560141056,60.1829,-140.7541,527.0,4.0,-82.0,3.9,521.0,3.7,367,L,8.0,3413
2020-06-19 20:36:47.560141056,60.1829,-140.7541,653.0,22.0,-85.0,34.2,647.0,21.2,80,L,8.0,3413
2019-12-26 20:36:56.560141056,60.1829,-140.7541,550.0,3.0,-91.0,2.8,542.0,2.6,367,L,8.0,3413
2014-08-30 20:37:21.060141056,60.1829,-140.7541,551.0,4.0,-86.0,5.9,544.0,3.6,383,L,8.0,3413
2017-07-21 20:37:01.560141056,60.1829,-140.7541,732.0,40.0,-34.0,55.0,731.0,40.4,32,L,8.0,3413
2016-04-29 20:36:54.060141056,60.1829,-140.7541,601.0,16.0,-56.0,26.9,598.0,16.4,95,L,8.0,3413
2020-12-12 20:37:21.060141056,60.1829,-140.7541,603.0,16.0,-101.0,32.0,594.0,15.4,111,L,8.0,3413
2020-07-06 20:30:57.560140032,60.1829,-140.7541,604.0,9.0,-104.0,17.8,595.0,9.1,192,L,8.0,3413
2020-11-26 20:36:47.560141056,60.1829,-140.7541,589.0,6.0,-93.0,10.8,582.0,6.0,303,L,8.0,3413
2016-07-11 20:31:00.560140032,60.1829,-140.7541,497.0,7.0,-75.0,10.8,491.0,7.1,224,L,8.0,3413
2015-07-17 20:30:57.060140032,60.1829,-140.7541,493.0,4.0,-87.0,3.9,485.0,3.7,495,L,8.0,3413
2017-06-27 20:37:08.560141056,60.1829,-140.7541,518.0,4.0,-95.0,7.9,509.0,3.6,495,L,8.0,3413
2014-10-26 20:30:28.060140032,60.1829,-140.7541,547.0,4.0,-84.0,4.7,541.0,3.6,383,L,8.0,3413
2014-10-26 20:30:35.060140032,60.1829,-140.7541,555.0,4.0,-92.0,6.6,547.0,4.0,415,L,8.0,3413
2018-04-19 20:37:13.060141056,60.1829,-140.7541,485.0,3.0,-82.0,3.4,478.0,3.3,383,L,8.0,3413
2020-12-29 20:31:01.560140032,60.1829,-140.7541,592.0,10.0,-75.0,14.3,587.0,10.4,159,L,8.0,3413
2014-09-24 20:30:41.560140032,60.1829,-140.7541,511.0,8.0,-84.0,9.9,504.0,7.5,288,L,8.0,3413
2021-04-11 20:37:29.657614080,60.1829,-140.7541,632.0,3.0,-93.0,4.0,625.0,3.4,352,L,8.0,3413
2014-04-08 20:37:13.060141056,60.1829,-140.7541,672.0,28.0,-68.0,45.2,669.0,27.8,63,L,8.0,3413
2018-07-16 20:36:47.560141056,60.1829,-140.7541,512.0,9.0,-75.0,18.0,506.0,8.4,208,L,8.0,3413
2021-06-14 20:36:57.368698112,60.1829,-140.7541,684.0,21.0,-83.0,34.6,679.0,21.2,96,L,8.0,3413
2016-08-11 20:37:13.060141056,60.1829,-140.7541,278.0,31.0,-141.0,35.2,240.0,29.3,48,L,8.0,3413
2016-08-20 20:30:58.060139776,60.1829,-140.7541,447.0,12.0,-87.0,21.5,438.0,11.3,144,L,8.0,3413
2019-05-17 20:31:06.060140288,60.1829,-140.7541,535.0,4.0,-85.0,4.6,528.0,3.8,352,L,8.0,3413
2014-11-26 20:37:11.060141056,60.1829,-140.7541,482.0,17.0,-86.0,24.9,474.0,16.8,111,L,8.0,3413
2020-09-07 20:37:16.060141056,60.1829,-140.7541,502.0,19.0,-102.0,27.6,492.0,19.0,80,L,8.0,3413
2020-01-11 20:37:02.060141056,60.1829,-140.7541,573.0,3.0,-97.0,3.6,565.0,3.1,400,L,8.0,3413
2013-10-23 20:32:46.060140032,60.1829,-140.7541,392.0,35.0,-93.0,41.8,381.0,34.7,31,L,8.0,3413
2015-03-18 20:36:37.060141056,60.1829,-140.7541,583.0,17.0,-77.0,23.8,578.0,17.0,111,L,8.0,3413
2018-07-16 20:37:02.560141056,60.1829,-140.7541,482.0,4.0,-79.0,6.0,475.0,3.4,463,L,8.0,3413
2016-07-19 20:31:00.060140032,60.1829,-140.7541,503.0,7.0,-83.0,11.6,496.0,6.6,240,L,8.0,3413
2019-12-27 20:31:09.060140032,60.1829,-140.7541,587.0,17.0,-79.0,33.9,582.0,16.7,95,L,8.0,3413
2014-08-14 20:37:29.060141056,60.1829,-140.7541,534.0,4.0,-83.0,8.0,528.0,4.0,351,L,8.0,3413
2016-11-15 20:36:41.560141056,60.1829,-140.7541,493.0,6.0,-81.0,11.0,486.0,6.0,303,L,8.0,3413
2017-01-03 20:31:04.060140032,60.1829,-140.7541,570.0,16.0,-77.0,28.1,565.0,15.7,95,L,8.0,3413
2019-07-20 20:30:45.060140032,60.1829,-140.7541,548.0,4.0,-94.0,8.8,540.0,3.7,511,L,8.0,3413
2017-07-13 20:37:08.560141056,60.1829,-140.7541,522.0,4.0,-91.0,6.0,514.0,3.7,463,L,8.0,3413
2019-01-24 20:36:53.560141056,60.1829,-140.7541,504.0,22.0,-105.0,34.3,493.0,21.5,79,L,8.0,3413
2015-12-15 20:37:05.060141056,60.1829,-140.7541,431.0,13.0,-81.0,15.5,423.0,12.6,143,L,8.0,3413
2016-07-18 20:37:13.560140800,60.1829,-140.7541,487.0,7.0,-76.0,14.8,481.0,6.8,256,L,8.0,3413
2015-01-22 20:30:52.060140032,60.1829,-140.7541,535.0,31.0,-48.0,33.8,533.0,31.2,47,L,8.0,3413
2019-01-08 20:36:40.560141056,60.1829,-140.7541,495.0,3.0,-78.0,3.4,489.0,3.3,336,L,8.0,3413
2016-12-25 20:36:52.060140800,60.1829,-140.7541,526.0,3.0,-86.0,3.2,519.0,2.8,384,L,8.0,3413
2018-08-17 20:36:51.560141056,60.1829,-140.7541,465.0,4.0,-76.0,6.4,459.0,3.9,336,L,8.0,3413
2021-01-05 20:36:58.345264896,60.1829,-140.7541,600.0,4.0,-98.0,4.7,592.0,3.6,416,L,8.0,3413
2018-10-04 20:36:53.060141056,60.1829,-140.7541,398.0,32.0,-150.0,42.7,369.0,29.8,48,L,8.0,3413
2014-07-22 20:31:10.560140032,60.1829,-140.7541,534.0,9.0,-86.0,13.1,527.0,8.8,224,L,8.0,3413
2014-05-11 20:30:43.560140032,60.1829,-140.7541,657.0,36.0,-85.0,52.2,651.0,35.6,47,L,8.0,3413
2016-12-02 20:30:34.560140032,60.1829,-140.7541,522.0,4.0,-83.0,4.6,515.0,3.5,351,L,8.0,3413
2016-11-07 20:36:40.560141056,60.1829,-140.7541,500.0,5.0,-84.0,9.3,493.0,5.2,319,L,8.0,3413
2021-04-19 20:36:46.060141056,60.1829,-140.7541,662.0,100.0,-110.0,144.8,653.0,98.1,15,L,8.0,3413
2016-06-16 20:37:17.560140800,60.1829,-140.7541,504.0,7.0,-68.0,9.6,499.0,7.0,256,L,8.0,3413
2014-12-05 20:31:05.060140032,60.1829,-140.7541,586.0,67.0,19.0,116.7,586.0,66.6,15,L,8.0,3413
2017-01-11 20:31:00.560140032,60.1829,-140.7541,545.0,15.0,-60.0,45.8,542.0,14.1,111,L,8.0,3413
2015-09-02 20:36:53.560141056,60.1829,-140.7541,472.0,4.0,-75.0,4.5,466.0,3.9,352,L,8.0,3413
2017-01-03 20:31:01.060140032,60.1829,-140.7541,549.0,14.0,-66.0,30.5,545.0,13.3,127,L,8.0,3413
2015-07-25 20:30:55.560140032,60.1829,-140.7541,502.0,3.0,-87.0,5.6,494.0,3.3,479,L,8.0,3413
2017-01-11 20:30:56.060140032,60.1829,-140.7541,553.0,12.0,-63.0,28.4,549.0,11.9,143,L,8.0,3413
2018-06-30 20:36:08.060141056,60.1829,-140.7541,594.0,35.0,-104.0,44.0,585.0,34.7,48,L,8.0,3413
2015-03-26 20:36:35.560141056,60.1829,-140.7541,633.0,16.0,-78.0,30.8,628.0,15.9,95,L,8.0,3413
2017-01-19 20:30:55.560140032,60.1829,-140.7541,571.0,13.0,-68.0,41.0,567.0,12.3,127,L,8.0,3413
2014-11-18 20:36:28.060141056,60.1829,-140.7541,545.0,3.0,-89.0,4.6,538.0,3.3,383,L,8.0,3413
2019-07-28 20:30:51.560140032,60.1829,-140.7541,530.0,8.0,-88.0,12.8,523.0,8.2,208,L,8.0,3413
2021-08-14 20:31:06.555744000,60.1829,-140.7541,598.0,4.0,-82.0,6.8,592.0,4.3,360,L,8.0,3413
2015-02-14 20:36:53.560141056,60.1829,-140.7541,521.0,7.0,-60.0,11.3,518.0,6.4,239,L,8.0,3413
2020-08-22 20:37:10.560141056,60.1829,-140.7541,510.0,16.0,-97.0,23.8,501.0,15.7,112,L,8.0,3413
2016-07-19 20:30:52.560140288,60.1829,-140.7541,386.0,19.0,-133.0,22.7,362.0,18.1,80,L,8.0,3413
2019-03-22 20:30:32.060140032,60.1829,-140.7541,617.0,22.0,-43.0,36.0,616.0,22.1,79,L,8.0,3413
2020-12-12 20:36:53.060141056,60.1829,-140.7541,581.0,7.0,-87.0,12.6,574.0,7.1,271,L,8.0,3413
2015-03-26 20:36:38.060141056,60.1829,-140.7541,626.0,41.0,-24.0,68.0,626.0,41.1,31,L,8.0,3413
2015-10-21 20:30:21.560140032,60.1829,-140.7541,445.0,6.0,-76.0,9.6,438.0,5.8,304,L,8.0,3413
2017-01-10 20:37:00.560141056,60.1829,-140.7541,526.0,3.0,-83.0,3.6,519.0,3.2,351,L,8.0,3413
2015-12-15 20:36:37.560141056,60.1829,-140.7541,487.0,4.0,-84.0,5.1,480.0,4.1,432,L,8.0,3413
2021-01-21 20:37:05.060141056,60.1829,-140.7541,646.0,10.0,-93.0,20.8,639.0,9.6,191,L,8.0,3413
2018-06-30 20:37:06.060141056,60.1829,-140.7541,462.0,3.0,-77.0,4.8,456.0,3.4,431,L,8.0,3413
2016-08-19 20:37:08.560141056,60.1829,-140.7541,432.0,13.0,-77.0,22.1,425.0,12.7,128,L,8.0,3413
2020-07-14 20:31:02.560140032,60.1829,-140.7541,607.0,4.0,-98.0,6.2,599.0,3.5,495,L,8.0,3413
2016-09-13 20:31:08.560140032,60.1829,-140.7541,389.0,41.0,-97.0,49.0,377.0,40.6,32,L,8.0,3413
2021-03-18 20:36:58.060141056,60.1829,-140.7541,694.0,22.0,-57.0,42.6,692.0,22.2,79,L,8.0,3413
2014-10-18 20:31:06.060140032,60.1829,-140.7541,488.0,33.0,-83.0,38.5,481.0,32.9,48,L,8.0,3413
2014-11-03 20:30:26.060140032,60.1829,-140.7541,544.0,4.0,-89.0,6.5,537.0,4.4,399,L,8.0,3413
2019-07-20 20:30:54.560140032,60.1829,-140.7541,537.0,7.0,-89.0,13.1,530.0,7.2,224,L,8.0,3413
2014-01-27 20:31:51.560140032,60.1829,-140.7541,580.0,14.0,-54.0,27.4,577.0,13.7,127,L,8.0,3413
2021-07-16 20:37:06.947497984,60.1829,-140.7541,612.0,13.0,-89.0,24.7,605.0,12.3,160,L,8.0,3413
2020-08-22 20:37:05.560140800,60.1829,-140.7541,588.0,5.0,-102.0,11.2,579.0,5.1,304,L,8.0,3413
2013-07-27 20:32:44.060140032,60.1829,-140.7541,637.0,10.0,-100.0,25.4,629.0,8.8,207,L,8.0,3413
2015-04-27 20:36:19.560141056,60.1829,-140.7541,625.0,48.0,-64.0,84.7,622.0,47.5,31,L,8.0,3413
2019-10-07 20:36:39.060141056,60.1829,-140.7541,568.0,4.0,-95.0,6.9,560.0,4.3,431,L,8.0,3413
2020-07-29 20:36:59.560141056,60.1829,-140.7541,588.0,11.0,-104.0,20.0,579.0,10.9,160,L,8.0,3413
2018-05-05 20:36:14.060141056,60.1829,-140.7541,640.0,28.0,-35.0,52.5,639.0,27.5,63,L,8.0,3413
2014-07-30 20:31:09.060140032,60.1829,-140.7541,535.0,8.0,-86.0,18.3,528.0,7.2,239,L,8.0,3413
2015-04-04 20:30:22.560140032,60.1829,-140.7541,600.0,26.0,-66.0,33.5,596.0,25.6,95,L,8.0,3413
2021-12-16 20:31:14.182283008,60.1829,-140.7541,635.0,27.0,-96.0,42.0,628.0,26.8,63,L,8.0,3413
2020-04-25 20:31:18.060140032,60.1829,-140.7541,604.0,3.0,-92.0,4.3,597.0,3.4,335,L,8.0,3413
2021-12-24 20:31:12.007341056,60.1829,-140.7541,597.0,20.0,-88.0,26.7,591.0,19.8,79,L,8.0,3413
2018-01-29 20:36:55.560141056,60.1829,-140.7541,508.0,13.0,-75.0,25.4,502.0,13.0,127,L,8.0,3413
2015-10-28 20:36:42.060141056,60.1829,-140.7541,427.0,6.0,-71.0,10.1,421.0,6.2,272,L,8.0,3413
2020-08-31 20:30:52.560140288,60.1829,-140.7541,609.0,4.0,-93.0,5.4,602.0,3.6,399,L,8.0,3413
2020-12-12 20:36:47.613696256,60.1829,-140.7541,624.0,4.0,-100.0,6.5,616.0,4.1,432,L,8.0,3413
2021-06-06 20:37:22.954850304,60.1829,-140.7541,642.0,7.0,-77.0,13.1,637.0,6.8,240,L,8.0,3413
2019-12-18 20:36:52.060140800,60.1829,-140.7541,557.0,3.0,-92.0,3.7,549.0,3.3,351,L,8.0,3413
2016-03-28 20:36:54.060141056,60.1829,-140.7541,574.0,17.0,-57.0,31.1,571.0,17.2,95,L,8.0,3413
2020-08-14 20:37:06.060141056,60.1829,-140.7541,537.0,14.0,-103.0,21.2,527.0,13.8,128,L,8.0,3413
2016-08-04 20:31:00.060140032,60.1829,-140.7541,305.0,28.0,-164.0,32.3,257.0,26.7,48,L,8.0,3413
2018-10-13 20:30:19.060139776,60.1829,-140.7541,494.0,4.0,-86.0,4.9,486.0,3.8,336,L,8.0,3413
2016-02-01 20:36:58.060141056,60.1829,-140.7541,489.0,8.0,-67.0,11.2,484.0,7.5,239,L,8.0,3413
2016-01-25 20:30:54.560140032,60.1829,-140.7541,496.0,15.0,-55.0,30.2,493.0,14.7,111,L,8.0,3413
2020-08-23 20:30:57.060140032,60.1829,-140.7541,617.0,3.0,-96.0,5.3,609.0,3.1,383,L,8.0,3413
2018-01-13 20:36:38.060141056,60.1829,-140.7541,503.0,3.0,-86.0,3.0,496.0,2.7,383,L,8.0,3413
2013-11-08 20:32:02.060140032,60.1829,-140.7541,549.0,7.0,-83.0,11.1,543.0,7.0,287,L,8.0,3413
2016-04-21 20:36:53.060141056,60.1829,-140.7541,599.0,21.0,-57.0,34.7,596.0,21.2,79,L,8.0,3413
2015-09-26 20:36:44.560141056,60.1829,-140.7541,464.0,4.0,-78.0,5.7,457.0,3.7,336,L,8.0,3413
2020-05-02 20:36:49.560141056,60.1829,-140.7541,681.0,24.0,-95.0,43.9,674.0,23.3,79,L,8.0,3413
2019-08-28 20:36:54.560141056,60.1829,-140.7541,561.0,4.0,-90.0,6.4,554.0,3.5,416,L,8.0,3413
2019-06-26 20:30:55.560140032,60.1829,-140.7541,532.0,4.0,-88.0,7.6,525.0,3.8,464,L,8.0,3413
2018-06-22 20:37:05.560140800,60.1829,-140.7541,475.0,4.0,-83.0,5.1,468.0,3.6,511,L,8.0,3413
2017-01-18 20:37:01.060141056,60.1829,-140.7541,559.0,11.0,-74.0,19.9,554.0,10.3,175,L,8.0,3413
2013-08-04 20:32:39.560140032,60.1829,-140.7541,632.0,9.0,-109.0,16.6,623.0,8.3,223,L,8.0,3413
2014-09-23 20:37:09.060141056,60.1829,-140.7541,562.0,4.0,-94.0,6.9,554.0,3.9,463,L,8.0,3413
2016-08-20 20:30:48.060140032,60.1829,-140.7541,521.0,4.0,-89.0,6.2,513.0,4.2,431,L,8.0,3413
2019-02-02 20:30:37.060140032,60.1829,-140.7541,533.0,10.0,-53.0,16.9,530.0,10.1,175,L,8.0,3413
2015-08-17 20:37:01.560141056,60.1829,-140.7541,482.0,4.0,-81.0,5.0,475.0,3.6,383,L,8.0,3413
2016-08-12 20:30:53.060140032,60.1829,-140.7541,517.0,4.0,-87.0,6.4,510.0,4.4,415,L,8.0,3413
2015-07-08 20:36:49.560141056,60.1829,-140.7541,397.0,10.0,-28.0,15.4,396.0,9.8,176,L,8.0,3413
2016-08-04 20:30:56.560140288,60.1829,-140.7541,517.0,4.0,-87.0,4.6,510.0,3.6,399,L,8.0,3413
2015-10-12 20:36:43.560141056,60.1829,-140.7541,492.0,5.0,-81.0,7.5,485.0,4.6,431,L,8.0,3413
2017-04-16 20:37:26.060141056,60.1829,-140.7541,555.0,4.0,-96.0,4.5,547.0,3.8,351,L,8.0,3413
2015-09-26 20:36:38.060141056,60.1829,-140.7541,426.0,6.0,-70.0,11.0,420.0,6.3,272,L,8.0,3413
2016-01-01 20:30:34.560140032,60.1829,-140.7541,475.0,3.0,-81.0,2.5,468.0,2.6,384,L,8.0,3413
2019-08-04 20:36:57.560141056,60.1829,-140.7541,559.0,4.0,-93.0,5.5,551.0,4.3,463,L,8.0,3413
2014-04-17 20:31:05.060140032,60.1829,-140.7541,669.0,20.0,-74.0,32.1,665.0,19.3,95,L,8.0,3413
2020-12-04 20:37:22.060141056,60.1829,-140.7541,607.0,19.0,-112.0,30.8,597.0,18.0,95,L,8.0,3413
2015-01-14 20:30:53.560140032,60.1829,-140.7541,517.0,22.0,-33.0,27.5,516.0,21.8,63,L,8.0,3413
2015-09-27 20:30:27.060140288,60.1829,-140.7541,434.0,6.0,-75.0,9.8,427.0,6.0,288,L,8.0,3413
2016-09-12 20:36:50.560141312,60.1829,-140.7541,524.0,4.0,-85.0,7.7,517.0,4.3,431,L,8.0,3413
2014-11-27 20:31:06.560140032,60.1829,-140.7541,460.0,40.0,-33.0,50.0,459.0,39.7,31,L,8.0,3413
2016-06-09 20:31:10.060140288,60.1829,-140.7541,508.0,7.0,-81.0,12.7,501.0,7.2,288,L,8.0,3413
2014-09-16 20:30:48.560140032,60.1829,-140.7541,519.0,6.0,-81.0,7.6,513.0,6.3,303,L,8.0,3413
2017-07-29 20:37:04.560141056,60.1829,-140.7541,760.0,61.0,83.0,67.1,755.0,60.5,16,L,8.0,3413
2018-01-05 20:36:58.560141056,60.1829,-140.7541,449.0,11.0,-75.0,19.5,443.0,10.4,175,L,8.0,3413
2014-08-07 20:30:54.560140032,60.1829,-140.7541,510.0,10.0,-88.0,15.2,502.0,10.2,192,L,8.0,3413
2016-04-29 20:37:18.560141056,60.1829,-140.7541,474.0,5.0,-90.0,9.5,465.0,4.2,416,L,8.0,3413
2013-11-08 20:31:40.560140032,60.1829,-140.7541,632.0,5.0,-96.0,8.6,625.0,4.9,415,L,8.0,3413
2015-02-07 20:30:37.560140032,60.1829,-140.7541,570.0,11.0,-69.0,15.2,566.0,11.3,175,L,8.0,3413
2020-05-10 20:36:54.060141056,60.1829,-140.7541,681.0,20.0,-105.0,34.4,673.0,19.2,95,L,8.0,3413
2016-07-26 20:37:04.560141056,60.1829,-140.7541,356.0,20.0,-131.0,25.3,331.0,19.5,80,L,8.0,3413
2015-11-21 20:37:01.560141056,60.1829,-140.7541,423.0,11.0,-58.0,16.7,419.0,11.1,160,L,8.0,3413
2019-08-05 20:30:50.560140032,60.1829,-140.7541,522.0,10.0,-90.0,15.8,514.0,9.8,192,L,8.0,3413
2015-12-16 20:30:26.560140032,60.1829,-140.7541,482.0,3.0,-82.0,4.0,475.0,3.4,416,L,8.0,3413
2016-09-20 20:37:22.560141056,60.1829,-140.7541,381.0,39.0,-35.0,51.8,379.0,38.9,32,L,8.0,3413
2014-12-05 20:30:53.060140032,60.1829,-140.7541,506.0,16.0,-44.0,25.7,504.0,16.1,143,L,8.0,3413
2013-11-16 20:31:53.060140032,60.1829,-140.7541,558.0,7.0,-85.0,9.7,551.0,6.8,303,L,8.0,3413
2016-11-07 20:37:28.060141056,60.1829,-140.7541,398.0,54.0,-78.0,128.2,390.0,48.8,32,L,8.0,3413
